"survey.year","season","vessel","trip","set","NAFOdiv","strat","spec","areafile","year","shiptrip","rec","month","day","set.type","unit.area","light","wind.dir","wind.force","sea","bot.type","time.mid","set.dur","dist.towed","gear.op","set.depth.mean","set.depth.min","set.depth.max","depth.bottom","surface.temp","bot.temp","lat.start","long.start","pos.method","gear","lat.end","long.end","bot.tempdevice","gear.mondevice","converted","which.survey","strat.area","max.depth","data.series","year.strat","number","weight"
2004,"spring",30,548,55,"3N",374,890,3,2004,30548,5,6,6,1,"T33","997","8","5","2",NA,"1743",15,0.8,1,58,57,59,NA,NA,1.4,44.5066666666667,49.33,6,61,44.5,49.3183333333333,3,"01",FALSE,"multispecies",931,"91","Campelen","2004-374",0,0
2004,"spring",30,548,56,"3N",375,890,3,2004,30548,5,6,6,1,"T34","997","1","3","4",NA,"1933",15,0.8,1,55,55,56,NA,NA,2,44.4616666666667,49.3983333333333,6,61,44.4533333333333,49.4116666666667,3,"01",FALSE,"multispecies",1593,"55","Campelen","2004-375",0,0
2004,"spring",30,548,57,"3N",375,890,3,2004,30548,5,6,6,1,"T34","994","1","4","5",NA,"2058",15,0.8,1,51,50,51,NA,NA,1.7,44.3983333333333,49.3566666666667,6,61,44.3883333333333,49.3483333333333,1,"01",FALSE,"multispecies",1593,"55","Campelen","2004-375",0,0
2004,"spring",30,548,58,"3N",375,890,3,2004,30548,5,6,6,1,"T34","994","1","4","5",NA,"2240",15,0.8,1,48,47,48,NA,NA,3.4,44.2666666666667,49.5033333333333,6,61,44.27,49.4866666666667,1,"01",FALSE,"multispecies",1593,"55","Campelen","2004-375",0,0
2004,"spring",30,548,59,"3N",381,890,3,2004,30548,5,6,7,1,"T34","994","1","5","4",NA,"0158",16,0.8,1,213,211,218,NA,NA,1.8,44.3583333333333,49.0183333333333,6,61,44.3466666666667,49.0166666666667,1,"01",FALSE,"multispecies",182,"274","Campelen","2004-381",0,0
2004,"spring",30,548,60,"3N",382,890,3,2004,30548,5,6,7,1,"T34","997","8","5","2",NA,"0340",14,0.7,1,123,122,125,NA,NA,1,44.4083333333333,49.0516666666667,6,61,44.395,49.05,1,"01",FALSE,"multispecies",647,"183","Campelen","2004-382",0,0
2004,"spring",30,548,61,"3N",727,890,3,2004,30548,5,6,7,1,"T34","997","8","5","4",NA,"0545",20,1,1,379,354,397,NA,NA,3.7,44.4766666666667,49.0033333333333,6,61,44.4866666666667,49.0033333333333,1,"01",FALSE,"multispecies",160,"549","Campelen","2004-727",0.8,0.52
2004,"spring",30,548,62,"3N",383,890,3,2004,30548,5,6,7,1,"U32","997","7","4","4",NA,"1303",16,0.8,1,76,75,77,NA,NA,0.2,45.3283333333333,48.885,6,61,45.34,48.8833333333333,1,"01",FALSE,"multispecies",674,"91","Campelen","2004-383",0,0
2004,"spring",30,548,63,"3N",728,890,3,2004,30548,5,6,7,1,"U32","997","7","4","4",NA,"1526",17,0.9,1,594,575,645,NA,NA,3.9,45.2716666666667,48.7016666666667,6,61,45.28,48.6933333333333,1,"01",FALSE,"multispecies",156,"731","Campelen","2004-728",8,4.31111111111111
2004,"spring",30,548,64,"3N",380,890,3,2004,30548,5,6,7,1,"U32","997","7","4","6",NA,"1815",15,0.8,1,354,344,362,NA,NA,3.6,45.4516666666667,48.5266666666667,6,61,45.4416666666667,48.535,3,"01",FALSE,"multispecies",116,"366","Campelen","2004-380",0,0
2004,"spring",30,548,65,"3N",728,890,3,2004,30548,5,6,7,1,"U31","994","7","4","6",NA,"2117",15,0.8,1,602,584,666,NA,NA,4,45.59,48.2683333333333,6,61,45.5816666666667,48.28,3,"01",FALSE,"multispecies",156,"731","Campelen","2004-728",7,2.7
2004,"spring",30,548,66,"3N",727,890,3,2004,30548,5,6,7,1,"U31","994","7","4","1",NA,"2342",15,0.8,1,489,479,496,NA,NA,3.9,45.6433333333333,48.195,6,61,45.6333333333333,48.2066666666667,1,"01",FALSE,"multispecies",160,"549","Campelen","2004-727",2,1.55
2004,"spring",30,548,67,"3N",380,890,3,2004,30548,5,6,8,1,"U31","994","7","4","1",NA,"0152",16,0.8,1,323,322,326,NA,NA,3.3,45.7316666666667,48.11,6,61,45.7383333333333,48.095,1,"01",FALSE,"multispecies",116,"366","Campelen","2004-380",0,0
2004,"spring",30,548,68,"3N",381,890,3,2004,30548,5,6,8,1,"V31","997","7","4","2",NA,"0430",16,0.8,1,193,193,195,NA,NA,2,45.9466666666667,47.895,6,61,45.9533333333333,47.88,1,"01",FALSE,"multispecies",182,"274","Campelen","2004-381",0,0
2004,"spring",30,548,69,"3N",382,890,3,2004,30548,5,6,8,1,"U31","997","7","4","5",NA,"0708",15,0.8,1,93,92,93,NA,NA,0.3,45.88,48.3933333333333,6,61,45.8766666666667,48.41,1,"01",FALSE,"multispecies",647,"183","Campelen","2004-382",0,0
2005,"spring",30,618,61,"3O",718,890,3,2005,30618,5,5,9,1,"N33","997","3","5","3",NA,"1355",17,0.9,1,629,614,654,NA,NA,4.4,44.8266666666667,54.4916666666667,6,61,44.8333333333333,54.4766666666667,1,"01",FALSE,"multispecies",134,"731","Campelen","2005-718",8.88888888888889,0.488888888888889
2005,"spring",30,618,62,"3O",334,890,3,2005,30618,5,5,9,1,"N33","997","3","4","2",NA,"1607",15,0.8,1,297,291,304,NA,NA,6.6,44.7933333333333,54.3416666666667,6,61,44.7883333333333,54.3266666666667,1,"01",FALSE,"multispecies",96,"366","Campelen","2005-334",1,0.01
2005,"spring",30,618,63,"3O",332,890,3,2005,30618,5,5,9,1,"N33","997","3","5","3",NA,"1824",15,0.8,1,98,98,99,NA,NA,7.6,44.8866666666667,54.2533333333333,6,61,44.875,54.25,1,"01",FALSE,"multispecies",1047,"183","Campelen","2005-332",3,0.8
2005,"spring",30,618,64,"3O",717,890,3,2005,30618,5,5,9,1,"N33","997","4","3","4",NA,"2042",15,0.8,1,420,414,427,NA,NA,4.8,44.75,54.2766666666667,6,61,44.7533333333333,54.2933333333333,1,"01",FALSE,"multispecies",166,"549","Campelen","2005-717",1,0.09
2005,"spring",30,618,65,"3O",718,890,3,2005,30618,5,5,10,1,"N33","994","3","4","2",NA,"0018",13,0.7,1,719,716,727,NA,NA,4.3,44.69,54.1383333333333,6,61,44.6866666666667,54.15,1,"01",FALSE,"multispecies",134,"731","Campelen","2005-718",10.2857142857143,0.914285714285714
2005,"spring",30,618,66,"3O",334,890,3,2005,30618,5,5,10,1,"N33","994","3","5","2",NA,"0232",16,0.8,1,301,295,304,NA,NA,5.9,44.66,54.015,6,61,44.6666666666667,54.03,1,"01",FALSE,"multispecies",96,"366","Campelen","2005-334",2,0.39
2005,"spring",30,618,67,"3O",717,890,3,2005,30618,5,5,10,1,"P33","997","3","5","2",NA,"0506",13,0.7,1,453,439,461,NA,NA,4.9,44.6366666666667,53.9566666666667,6,61,44.635,53.9733333333333,1,"01",FALSE,"multispecies",166,"549","Campelen","2005-717",14.8571428571429,1.37142857142857
2005,"spring",30,618,68,"3O",333,890,3,2005,30618,5,5,10,1,"P33","997","3","3","1",NA,"0651",16,0.8,1,211,206,214,NA,NA,6.1,44.665,53.9266666666667,6,61,44.6716666666667,53.94,1,"01",FALSE,"multispecies",147,"274","Campelen","2005-333",8,1.2
2005,"spring",30,618,69,"3O",332,890,3,2005,30618,5,5,10,1,"P33","997","3","4","1",NA,"0922",15,0.8,1,100,98,101,NA,NA,8.5,44.665,53.585,6,61,44.6566666666667,53.5716666666667,1,"01",FALSE,"multispecies",1047,"183","Campelen","2005-332",57,10.94
2005,"spring",30,618,70,"3O",332,890,3,2005,30618,5,5,10,1,"P33","997","3","4","2",NA,"1113",15,0.8,1,101,100,102,NA,NA,8.6,44.6833333333333,53.3416666666667,6,61,44.6816666666667,53.3233333333333,1,"01",FALSE,"multispecies",1047,"183","Campelen","2005-332",45,10.65
2005,"spring",30,618,71,"3O",333,890,3,2005,30618,5,5,10,1,"P34","997","3","5","2",NA,"1347",16,0.8,1,198,195,204,NA,NA,5.8,44.4383333333333,53.3383333333333,6,61,44.445,53.3516666666667,1,"01",FALSE,"multispecies",147,"274","Campelen","2005-333",19,2.7
2005,"spring",30,618,72,"3O",336,890,3,2005,30618,5,5,10,1,"Q34","997","3","5","2",NA,"1632",15,0.8,1,212,209,214,NA,NA,5.7,44.3016666666667,52.95,6,61,44.2916666666667,52.9416666666667,1,"01",FALSE,"multispecies",121,"274","Campelen","2005-336",6,0.8
2005,"spring",30,618,73,"3O",337,890,3,2005,30618,5,5,10,1,"Q34","997","3","5","2",NA,"1842",14,0.7,1,96,95,97,NA,NA,6.2,44.3,52.6866666666667,6,61,44.3033333333333,52.7033333333333,1,"01",FALSE,"multispecies",948,"183","Campelen","2005-337",16,2.60571428571429
2005,"spring",30,618,76,"3O",719,890,3,2005,30618,5,5,10,1,"Q34","994","4","5","2",NA,"2342",16,0.8,1,440,421,459,NA,NA,4.8,44.105,52.925,6,61,44.1166666666667,52.9283333333333,1,"01",FALSE,"multispecies",76,"549","Campelen","2005-719",0,0
2005,"spring",30,618,77,"3O",720,890,3,2005,30618,5,5,11,1,"Q34","994","3","5","2",NA,"0141",18,0.9,1,575,569,581,NA,NA,4.4,44.0866666666667,52.9266666666667,6,61,44.095,52.9383333333333,1,"01",FALSE,"multispecies",105,"731","Campelen","2005-720",0.888888888888889,0.16
2005,"spring",30,618,78,"3O",338,890,3,2005,30618,5,5,11,1,"Q34","997","3","5","2",NA,"0550",15,0.8,1,85,84,86,NA,NA,5.6,44.13,52.19,6,61,44.1316666666667,52.1733333333333,1,"01",FALSE,"multispecies",1898,"91","Campelen","2005-338",10,3.1
2005,"spring",30,618,79,"3O",338,890,3,2005,30618,5,5,11,1,"Q34","997","3","5","2",NA,"0718",15,0.8,1,81,81,82,NA,NA,5.8,44.3,52.2116666666667,6,61,44.31,52.2216666666667,1,"01",FALSE,"multispecies",1898,"91","Campelen","2005-338",8,1.5
2005,"spring",30,619,1,"3O",351,890,3,2005,30619,5,5,15,1,"R31","996","2","4","2",NA,"0338",17,0.9,1,69,67,71,NA,NA,1.7,45.9316666666667,51.7516666666667,6,61,45.94,51.7566666666667,1,"01",FALSE,"multispecies",2520,"91","Campelen","2005-351",0,0
2005,"spring",30,619,2,"3O",351,890,3,2005,30619,5,5,15,1,"R31","999","1","5","3",NA,"0634",16,0.8,1,74,73,75,NA,NA,1.4,45.8966666666667,51.2883333333333,6,61,45.885,51.2933333333333,1,"01",FALSE,"multispecies",2520,"91","Campelen","2005-351",0,0
2005,"spring",30,619,3,"3O",351,890,3,2005,30619,5,5,15,1,"R31","999","1","5","3",NA,"0909",16,0.8,1,71,70,72,NA,NA,1.2,45.6033333333333,51.4516666666667,6,61,45.5933333333333,51.4566666666667,1,"01",FALSE,"multispecies",2520,"91","Campelen","2005-351",0,0
2005,"spring",30,619,4,"3O",351,890,3,2005,30619,5,5,15,1,"R32","999","8","5","4",NA,"1235",15,0.8,1,72,71,72,NA,NA,1,45.275,51.0133333333333,6,61,45.2666666666667,51.0016666666667,3,"01",FALSE,"multispecies",2520,"91","Campelen","2005-351",0,0
2005,"spring",30,619,5,"3O",351,890,3,2005,30619,5,5,15,1,"R32","999","7","6","4",NA,"1610",17,0.9,1,66,66,67,NA,NA,1.6,45.27,51.53,6,61,45.2683333333333,51.5133333333333,1,"01",FALSE,"multispecies",2520,"91","Campelen","2005-351",0,0
2005,"spring",30,619,6,"3O",351,890,3,2005,30619,5,5,15,1,"R32","994","8","5","4",NA,"2117",15,0.8,1,74,73,75,NA,NA,1.5,45.435,51.7483333333333,6,61,45.4316666666667,51.7333333333333,1,"01",FALSE,"multispecies",2520,"91","Campelen","2005-351",0,0
2005,"spring",30,619,7,"3O",351,890,3,2005,30619,5,5,15,1,"R32","994","8","6","4",NA,"2332",16,0.8,1,76,73,79,NA,NA,1.5,45.4316666666667,51.9183333333333,6,61,45.4266666666667,51.9033333333333,1,"01",FALSE,"multispecies",2520,"91","Campelen","2005-351",0,0
2005,"spring",30,619,8,"3O",351,890,3,2005,30619,5,5,16,1,"R31","994","8","6","4",NA,"0259",16,0.8,1,83,82,85,NA,NA,1.5,45.775,51.93,6,61,45.765,51.9216666666667,1,"01",FALSE,"multispecies",2520,"91","Campelen","2005-351",0,0
2005,"spring",30,619,9,"3O",340,890,3,2005,30619,5,5,16,1,"Q31","997","8","5","4",NA,"0603",16,0.8,1,74,73,76,NA,NA,1.4,45.8,52.26,6,61,45.7933333333333,52.2466666666667,1,"01",FALSE,"multispecies",1716,"91","Campelen","2005-340",0,0
2005,"spring",30,619,10,"3O",340,890,3,2005,30619,5,5,16,1,"Q31","997","8","6","4",NA,"0810",16,0.8,1,79,77,80,NA,NA,1.5,45.7133333333333,52.36,6,61,45.7066666666667,52.345,1,"01",FALSE,"multispecies",1716,"91","Campelen","2005-340",0,0
2005,"spring",30,619,11,"3O",339,890,3,2005,30619,5,5,16,1,"Q31","997","8","5","4",NA,"1134",16,0.8,1,94,93,96,NA,NA,0.8,45.5283333333333,52.635,6,61,45.5316666666667,52.6183333333333,1,"01",FALSE,"multispecies",585,"183","Campelen","2005-339",0,0
2005,"spring",30,619,12,"3O",340,890,3,2005,30619,5,5,16,1,"Q31","999","8","5","4",NA,"1459",16,0.8,1,86,83,88,NA,NA,0.5,45.8483333333333,52.6533333333333,6,61,45.835,52.6533333333333,1,"01",FALSE,"multispecies",1716,"91","Campelen","2005-340",0,0
2005,"spring",30,619,13,"3O",340,890,3,2005,30619,5,5,16,1,"Q31","999","7","5","4",NA,"1707",16,0.8,1,85,82,86,NA,NA,-0.2,45.89,52.825,6,61,45.8783333333333,52.8216666666667,1,"01",FALSE,"multispecies",1716,"91","Campelen","2005-340",0,0
2005,"spring",30,619,14,"3O",329,890,3,2005,30619,5,5,16,1,"P31","994","7","4","3",NA,"2150",15,0.8,1,109,105,110,NA,NA,0,45.8216666666667,53.7016666666667,6,61,45.8216666666667,53.685,1,"01",FALSE,"multispecies",1721,"183","Campelen","2005-329",7,0.04
2005,"spring",30,619,15,"3O",329,890,3,2005,30619,5,5,17,1,"N31","995","8","3","1",NA,"0023",18,0.9,1,134,134,136,NA,NA,-0.4,45.8516666666667,54.1,6,61,45.855,54.1166666666667,1,"01",FALSE,"multispecies",1721,"183","Campelen","2005-329",1.77777777777778,0.00888888888888889
2005,"spring",30,619,16,"3O",329,890,3,2005,30619,5,5,17,1,"P31","994","8","3","2",NA,"0247",16,0.8,1,116,114,117,NA,NA,0.1,45.6766666666667,53.895,6,61,45.685,53.905,1,"01",FALSE,"multispecies",1721,"183","Campelen","2005-329",0,0
2005,"spring",30,619,17,"3O",330,890,3,2005,30619,5,5,17,1,"P32","997","8","4","3",NA,"0534",15,0.8,1,76,73,79,NA,NA,1.7,45.485,53.5883333333333,6,61,45.4916666666667,53.6016666666667,1,"01",FALSE,"multispecies",2089,"91","Campelen","2005-330",1,0.8
2005,"spring",30,619,18,"3O",330,890,3,2005,30619,5,5,17,1,"P32","997","8","4","3",NA,"0804",15,0.8,1,73,72,73,NA,NA,1.8,45.39,53.525,6,61,45.4016666666667,53.53,3,"01",FALSE,"multispecies",2089,"91","Campelen","2005-330",0,0
2005,"spring",30,619,19,"3O",330,890,3,2005,30619,5,5,17,1,"P32","997","8","3","3",NA,"0937",16,0.8,1,69,68,69,NA,NA,1.7,45.32,53.5583333333333,6,61,45.3316666666667,53.5566666666667,1,"01",FALSE,"multispecies",2089,"91","Campelen","2005-330",2,1.1
2005,"spring",30,619,20,"3O",330,890,3,2005,30619,5,5,17,1,"P32","997","0","0","0",NA,"1214",16,0.8,1,85,83,88,NA,NA,0,45.3066666666667,53.9716666666667,6,61,45.305,53.955,1,"01",FALSE,"multispecies",2089,"91","Campelen","2005-330",1,0.55
2005,"spring",30,619,21,"3O",329,890,3,2005,30619,5,5,17,1,"N32","997","0","0","0",NA,"1350",16,0.8,1,96,94,97,NA,NA,0.9,45.3083333333333,54.1466666666667,6,61,45.3083333333333,54.13,1,"01",FALSE,"multispecies",1721,"183","Campelen","2005-329",6,2.65
2005,"spring",30,619,22,"3O",329,890,3,2005,30619,5,5,17,1,"N32","999","0","0","0",NA,"1605",17,0.9,1,106,105,107,NA,NA,-0.2,45.3683333333333,54.4233333333333,6,61,45.3566666666667,54.43,1,"01",FALSE,"multispecies",1721,"183","Campelen","2005-329",0.888888888888889,0.408888888888889
2005,"spring",30,619,23,"3O",330,890,3,2005,30619,5,5,17,1,"P32","996","2","2","2",NA,"1916",16,0.8,1,82,82,83,NA,NA,1.3,45.0933333333333,53.9583333333333,6,61,45.0816666666667,53.9566666666667,1,"01",FALSE,"multispecies",2089,"91","Campelen","2005-330",1,0.7
2005,"spring",30,619,24,"3O",331,890,3,2005,30619,5,5,17,1,"P33","994","2","2","2",NA,"2112",16,0.8,1,87,87,88,NA,NA,5.5,44.9366666666667,53.93,6,61,44.9483333333333,53.925,1,"01",FALSE,"multispecies",456,"91","Campelen","2005-331",15,4.9
2005,"spring",30,619,25,"3O",330,890,3,2005,30619,5,5,17,1,"P32","994","0","0","2",NA,"2315",16,0.8,1,77,77,78,NA,NA,1.2,45.1016666666667,53.7116666666667,6,61,45.0916666666667,53.7233333333333,1,"01",FALSE,"multispecies",2089,"91","Campelen","2005-330",0,0
2005,"spring",30,619,26,"3O",330,890,3,2005,30619,5,5,18,1,"P32","994","0","0","0",NA,"0253",16,0.8,1,74,72,74,NA,NA,1.3,45.2233333333333,53.135,6,61,45.22,53.1533333333333,1,"01",FALSE,"multispecies",2089,"91","Campelen","2005-330",0,0
2005,"spring",30,619,27,"3O",331,890,3,2005,30619,5,5,18,1,"P33","996","0","0","0",NA,"0527",16,0.8,1,82,82,83,NA,NA,3.8,44.915,53.15,6,61,44.9266666666667,53.155,1,"01",FALSE,"multispecies",456,"91","Campelen","2005-331",10,4.4
2005,"spring",30,619,28,"3O",338,890,3,2005,30619,5,5,18,1,"Q33","997","3","2","1",NA,"0734",16,0.8,1,82,81,84,NA,NA,2.3,44.8916666666667,52.9616666666667,6,61,44.8966666666667,52.9783333333333,1,"01",FALSE,"multispecies",1898,"91","Campelen","2005-338",3,1.45
2005,"spring",30,619,29,"3O",338,890,3,2005,30619,5,5,18,1,"Q33","997","4","2","1",NA,"0913",15,0.8,1,80,80,81,NA,NA,1.8,44.9183333333333,52.91,6,61,44.9066666666667,52.9066666666667,1,"01",FALSE,"multispecies",1898,"91","Campelen","2005-338",3,1.47
2005,"spring",30,619,30,"3O",338,890,3,2005,30619,5,5,18,1,"Q33","997","4","3","2",NA,"1214",16,0.8,1,84,84,86,NA,NA,5.8,44.6616666666667,52.84,6,61,44.6716666666667,52.845,1,"01",FALSE,"multispecies",1898,"91","Campelen","2005-338",24,7.33
2005,"spring",30,619,31,"3O",338,890,3,2005,30619,5,5,18,1,"Q33","997","0","0","0",NA,"1504",16,0.8,1,83,82,84,NA,NA,1.4,44.95,52.57,6,61,44.9416666666667,52.5816666666667,1,"01",FALSE,"multispecies",1898,"91","Campelen","2005-338",0,0
2005,"spring",30,619,32,"3O",339,890,3,2005,30619,5,5,18,1,"Q32","997","3","1","0",NA,"1656",16,0.8,1,98,98,99,NA,NA,1,45.1116666666667,52.635,6,61,45.1,52.6316666666667,1,"01",FALSE,"multispecies",585,"183","Campelen","2005-339",11,4.7
2005,"spring",30,619,33,"3O",340,890,3,2005,30619,5,5,18,1,"Q32","996","2","3","2",NA,"1935",15,0.8,1,69,69,70,NA,NA,1.8,45.06,52.2883333333333,6,61,45.0633333333333,52.305,1,"01",FALSE,"multispecies",1716,"91","Campelen","2005-340",1,0.55
2005,"spring",30,619,34,"3O",352,890,3,2005,30619,5,5,18,1,"R33","994","3","3","2",NA,"2255",16,0.8,1,67,66,67,NA,NA,1.7,44.7766666666667,51.925,6,61,44.7833333333333,51.9383333333333,1,"01",FALSE,"multispecies",2580,"91","Campelen","2005-352",1,0.96
2005,"spring",30,619,35,"3O",352,890,3,2005,30619,5,5,19,1,"R33","994","3","4","2",NA,"0059",16,0.8,1,67,67,67,NA,NA,1.7,44.7333333333333,51.69,6,61,44.73,51.675,1,"01",FALSE,"multispecies",2580,"91","Campelen","2005-352",1,1.2
2005,"spring",30,619,36,"3O",352,890,3,2005,30619,5,5,19,1,"R33","996","3","5","2",NA,"0457",16,0.8,1,66,64,67,NA,NA,2.1,44.6,51.1366666666667,6,61,44.605,51.1516666666667,1,"01",FALSE,"multispecies",2580,"91","Campelen","2005-352",0,0
2005,"spring",30,619,37,"3O",352,890,3,2005,30619,5,5,19,1,"R34","997","3","5","2",NA,"0809",15,0.8,1,71,71,72,NA,NA,3.8,44.32,51.4833333333333,6,61,44.3316666666667,51.475,1,"01",FALSE,"multispecies",2580,"91","Campelen","2005-352",1,1.2
2005,"spring",30,619,38,"3O",352,890,3,2005,30619,5,5,19,1,"R34","997","3","5","2",NA,"1107",16,0.8,1,77,77,78,NA,NA,4.3,44.395,51.9833333333333,6,61,44.3916666666667,51.9683333333333,1,"01",FALSE,"multispecies",2580,"91","Campelen","2005-352",6,2.85
2005,"spring",30,619,39,"3O",352,890,3,2005,30619,5,5,19,1,"R34","997","3","6","4",NA,"1359",16,0.8,1,77,75,78,NA,NA,3.2,44.1466666666667,51.7183333333333,6,61,44.145,51.735,1,"01",FALSE,"multispecies",2580,"91","Campelen","2005-352",2,1.05
2005,"spring",30,619,40,"3O",352,890,3,2005,30619,5,5,19,1,"R34","997","3","6","4",NA,"1652",16,0.8,1,72,69,74,NA,NA,2.5,44.145,51.3583333333333,6,61,44.1483333333333,51.375,1,"01",FALSE,"multispecies",2580,"91","Campelen","2005-352",1,0.35
2005,"spring",30,619,41,"3O",352,890,3,2005,30619,5,5,19,1,"R34","997","3","6","2",NA,"1912",16,0.8,1,80,79,81,NA,NA,3.4,44.0666666666667,51.7733333333333,6,61,44.0666666666667,51.7916666666667,1,"01",FALSE,"multispecies",2580,"91","Campelen","2005-352",12,4.8
2005,"spring",30,619,42,"3O",353,890,3,2005,30619,5,5,19,1,"R35","994","3","6","2",NA,"2125",16,0.8,1,79,77,80,NA,NA,3,43.92,51.6816666666667,6,61,43.9166666666667,51.6983333333333,1,"01",FALSE,"multispecies",1282,"91","Campelen","2005-353",5,2.95
2005,"spring",30,619,43,"3O",353,890,3,2005,30619,5,5,20,1,"R35","994","4","6","2",NA,"0052",16,0.8,1,86,85,86,NA,NA,1.6,43.8216666666667,51.77,6,61,43.8283333333333,51.7833333333333,1,"01",FALSE,"multispecies",1282,"91","Campelen","2005-353",5,2.1
2005,"spring",30,619,44,"3O",337,890,3,2005,30619,5,5,20,1,"Q35","994","4","5","4",NA,"0326",16,0.8,1,95,95,96,NA,NA,6.2,43.93,52.125,6,61,43.9366666666667,52.1416666666667,1,"01",FALSE,"multispecies",948,"183","Campelen","2005-337",28,8.55
2005,"spring",30,619,45,"3O",337,890,3,2005,30619,5,5,20,1,"Q35","996","4","5","4",NA,"0440",17,0.9,1,97,97,98,NA,NA,3.4,43.935,52.2083333333333,6,61,43.9466666666667,52.215,1,"01",FALSE,"multispecies",948,"183","Campelen","2005-337",12.4444444444444,3.91111111111111
2005,"spring",30,619,46,"3O",335,890,3,2005,30619,5,5,20,1,"Q35","997","4","7","4",NA,"0957",17,0.9,1,303,286,339,NA,NA,5,43.99,52.6333333333333,6,61,43.9916666666667,52.65,1,"01",FALSE,"multispecies",58,"366","Campelen","2005-335",8.88888888888889,0.666666666666667
2005,"spring",30,619,47,"3O",720,890,3,2005,30619,5,5,20,1,"Q35","997","4","5","4",NA,"1303",16,0.8,1,698,689,720,NA,NA,4.3,43.9366666666667,52.6283333333333,6,61,43.94,52.6416666666667,1,"01",FALSE,"multispecies",105,"731","Campelen","2005-720",105,9.45
2005,"spring",30,619,48,"3O",719,890,3,2005,30619,5,5,20,1,"Q35","999","5","4","2",NA,"1607",15,0.8,1,398,378,413,NA,NA,4.7,43.915,52.5316666666667,6,61,43.9266666666667,52.525,1,"01",FALSE,"multispecies",76,"549","Campelen","2005-719",25,2.65
2005,"spring",30,619,49,"3O",336,890,3,2005,30619,5,5,20,1,"Q35","997","4","4","3",NA,"1831",18,0.9,1,222,210,227,NA,NA,4.8,43.8766666666667,52.46,6,61,43.885,52.4733333333333,1,"01",FALSE,"multispecies",121,"274","Campelen","2005-336",38.2222222222222,5.33333333333333
2005,"spring",30,619,50,"3O",335,890,3,2005,30619,5,5,20,1,"Q35","994","6","4","4",NA,"2107",17,0.9,1,316,302,323,NA,NA,4.8,43.7416666666667,52.2716666666667,6,61,43.7383333333333,52.2883333333333,1,"01",FALSE,"multispecies",58,"366","Campelen","2005-335",10.6666666666667,2
2005,"spring",30,619,51,"3O",354,890,3,2005,30619,5,5,21,1,"R35","995","5","3","2",NA,"0032",17,0.9,1,119,118,120,NA,NA,1.9,43.57,51.8583333333333,6,61,43.5783333333333,51.87,1,"01",FALSE,"multispecies",474,"183","Campelen","2005-354",23.1111111111111,8.62222222222222
2005,"spring",30,619,52,"3O",353,890,3,2005,30619,5,5,21,1,"R35","994","5","4","2",NA,"0345",16,0.8,1,83,83,84,NA,NA,1.2,43.575,51.5566666666667,6,61,43.5783333333333,51.5716666666667,1,"01",FALSE,"multispecies",1282,"91","Campelen","2005-353",8,3.85
2005,"spring",30,619,53,"3O",356,890,3,2005,30619,5,5,21,1,"R36","999","5","3","1",NA,"0636",17,0.9,1,304,302,307,NA,NA,4.6,43.47,51.885,6,61,43.47,51.8683333333333,1,"01",FALSE,"multispecies",61,"366","Campelen","2005-356",11.5555555555556,3.02222222222222
2005,"spring",30,619,54,"3O",721,890,3,2005,30619,5,5,21,1,"R36","999","5","4","4",NA,"0911",17,0.9,1,428,422,433,NA,NA,4.5,43.455,51.935,6,61,43.4483333333333,51.9216666666667,1,"01",FALSE,"multispecies",76,"549","Campelen","2005-721",2.66666666666667,0.444444444444444
2005,"spring",30,619,55,"3O",722,890,3,2005,30619,5,5,21,1,"R36","999","5","3","4",NA,"1242",18,0.9,1,654,645,676,NA,NA,4.2,43.315,51.705,6,61,43.325,51.71,1,"01",FALSE,"multispecies",93,"731","Campelen","2005-722",22.2222222222222,4
2005,"spring",30,619,56,"3O",356,890,3,2005,30619,5,5,21,1,"R36","999","6","3","1",NA,"1508",16,0.8,1,306,293,315,NA,NA,4.7,43.4083333333333,51.7166666666667,6,61,43.3983333333333,51.7066666666667,1,"01",FALSE,"multispecies",61,"366","Campelen","2005-356",8,1.25
2005,"spring",30,619,57,"3O",354,890,3,2005,30619,5,5,21,1,"R36","999","6","3","1",NA,"1735",16,0.8,1,152,150,152,NA,NA,6.7,43.415,51.6083333333333,6,61,43.4083333333333,51.595,1,"01",FALSE,"multispecies",474,"183","Campelen","2005-354",37,11
2005,"spring",30,619,58,"3O",355,890,3,2005,30619,5,5,21,1,"R36","995","5","3","3",NA,"2043",17,0.9,1,208,207,209,NA,NA,5.8,43.3516666666667,51.56,6,61,43.3566666666667,51.575,1,"01",FALSE,"multispecies",103,"274","Campelen","2005-355",2.66666666666667,0.533333333333333
2005,"spring",30,619,59,"3O",721,890,3,2005,30619,5,5,21,1,"R36","995","7","4","3",NA,"2327",18,0.9,1,390,383,396,NA,NA,4.4,43.2066666666667,51.3783333333333,6,61,43.2133333333333,51.3983333333333,1,"01",FALSE,"multispecies",76,"549","Campelen","2005-721",0.888888888888889,0.355555555555556
2005,"spring",30,619,60,"3O",722,890,3,2005,30619,5,5,22,1,"R36","995","8","3","1",NA,"0140",18,0.9,1,627,610,643,NA,NA,4.2,43.1066666666667,51.41,6,61,43.1033333333333,51.425,1,"01",FALSE,"multispecies",93,"731","Campelen","2005-722",1.77777777777778,0.266666666666667
